s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
254.6785894,-10.1365493,-1.4898841,-0.0081677,-0.035492,11.3218,0.9241
254.9285193,-10.1334097,-1.2399749,-0.0169159,-0.034514,11.3421,0.9563
255.1784492,-10.1281145,-0.9901018,-0.0254200,-0.033539,11.3632,0.9885
255.4283791,-10.1207250,-0.7402821,-0.0336809,-0.032567,11.3849,1.0206
255.6783091,-10.1113023,-0.4905306,-0.0416993,-0.031598,11.4073,1.0528
255.9282390,-10.0999077,-0.2408614,-0.0494753,-0.030629,11.4303,1.0851
256.1781689,-10.0866021,0.0087132,-0.0570098,-0.029666,11.4540,1.1173
256.4280988,-10.0714464,0.2581824,-0.0643046,-0.028709,11.4784,1.1494
256.6780287,-10.0545012,0.5075362,-0.0713597,-0.027744,11.5034,1.1820
256.9279587,-10.0358273,0.7567670,-0.0781723,-0.026773,11.5291,1.2150
257.1778886,-10.0154862,1.0058666,-0.0847438,-0.025824,11.5554,1.2473
257.4278185,-9.9935377,1.2548305,-0.0910814,-0.024892,11.5823,1.2790
257.6777484,-9.9700404,1.5036523,-0.0971951,-0.024086,11.6099,1.3059
257.9276783,-9.9450454,1.7523290,-0.1031267,-0.023380,11.6379,1.3290
258.1776083,-9.9185978,2.0008546,-0.1088816,-0.022673,11.6665,1.3522
258.4275382,-9.8907423,2.2492273,-0.1144598,-0.021965,11.6954,1.3757
258.6774681,-9.8615238,2.4974427,-0.1198613,-0.021260,11.7247,1.3992
258.9273980,-9.8309867,2.7455001,-0.1250866,-0.020555,11.7545,1.4230
259.1773279,-9.7991757,2.9933968,-0.1301360,-0.019853,11.7848,1.4468
259.4272579,-9.7661351,3.2411332,-0.1350104,-0.019154,11.8154,1.4707
259.6771878,-9.7319089,3.4887083,-0.1397101,-0.018455,11.8465,1.4948
259.9271177,-9.6965411,3.7361232,-0.1442354,-0.017757,11.8780,1.5191
260.1770476,-9.6600757,3.9833785,-0.1485863,-0.017060,11.9099,1.5436
260.4269776,-9.6225563,4.2304763,-0.1527631,-0.016364,11.9422,1.5683
260.6769075,-9.5840266,4.4774185,-0.1567662,-0.015669,11.9750,1.5932
260.9268374,-9.5445302,4.7242080,-0.1605958,-0.014976,12.0082,1.6183
261.1767673,-9.5041102,4.9708480,-0.1642521,-0.014283,12.0418,1.6436
261.4266972,-9.4628101,5.2173419,-0.1677353,-0.013590,12.0759,1.6692
261.6766272,-9.4206730,5.4636945,-0.1710455,-0.012899,12.1104,1.6950
261.9265571,-9.3777419,5.7099095,-0.1741829,-0.012208,12.1453,1.7210
262.1764870,-9.3340598,5.9559928,-0.1771477,-0.011517,12.1807,1.7473
262.4264169,-9.2896695,6.2019489,-0.1799398,-0.010827,12.2165,1.7739
262.6763468,-9.2446139,6.4477843,-0.1825596,-0.010138,12.2527,1.8008
262.9262768,-9.1989355,6.6935044,-0.1850075,-0.009451,12.2894,1.8279
263.1762067,-9.1526769,6.9391162,-0.1872833,-0.008760,12.3265,1.8554
263.4261366,-9.1058806,7.1846258,-0.1893862,-0.008067,12.3641,1.8834
263.6760665,-9.0585894,7.4300406,-0.1913169,-0.007390,12.4021,1.9109
263.9259964,-9.0108450,7.6753676,-0.1930809,-0.006726,12.4406,1.9382
264.1759264,-8.9626888,7.9206138,-0.1946681,-0.005905,12.4794,1.9732
264.4258563,-8.9141709,8.1657891,-0.1960258,-0.004959,12.5189,2.0145
264.6757862,-8.8653493,8.4109037,-0.1971444,-0.003977,12.5591,2.0581
264.9257161,-8.8162841,8.6559702,-0.1980119,-0.002965,12.5999,2.1036
265.1756460,-8.7670374,8.9009996,-0.1986273,-0.001963,12.6416,2.1492
265.4255760,-8.7176703,9.1460055,-0.1989936,-0.000968,12.6840,2.1951
265.6755059,-8.6682441,9.3909987,-0.1991109,0.000030,12.7272,-0.4824
265.9254358,-8.6188196,9.6359931,-0.1989782,0.001031,12.7177,-2.6591
266.1753657,-8.5694585,9.8809993,-0.1985955,0.002031,12.6654,-2.6100
266.4252957,-8.5202215,10.1260315,-0.1979631,0.003030,12.6137,-2.5616
266.6752256,-8.4711703,10.3710999,-0.1970810,0.004029,12.5629,-2.5140
266.9251555,-8.4223656,10.6162187,-0.1959493,0.005027,12.5128,-2.4673
267.1750854,-8.3738692,10.8613973,-0.1945682,0.006025,12.4634,-2.4213
267.4250153,-8.3257418,11.1066500,-0.1929379,0.007021,12.4147,-2.3760
267.6749453,-8.2780451,11.3519854,-0.1910587,0.008016,12.3668,-2.3315
267.9248752,-8.2308397,11.5974174,-0.1889310,0.009010,12.3196,-2.2878
268.1748051,-8.1841874,11.8429535,-0.1865550,0.010002,12.2731,-2.2447
268.4247350,-8.1381488,12.0886070,-0.1839312,0.010993,12.2273,-2.2024
268.6746649,-8.0927855,12.3343846,-0.1810600,0.011982,12.1822,-2.1608
268.9245949,-8.0481583,12.5802984,-0.1779420,0.012969,12.1378,-2.1198
269.1745248,-8.0043286,12.8263541,-0.1745774,0.013954,12.0941,-2.0795
269.4244547,-7.9613570,13.0725627,-0.1709670,0.014938,12.0510,-2.0399
269.6743846,-7.9193051,13.3189285,-0.1671110,0.015917,12.0086,-2.0011
269.9243145,-7.8782334,13.5654611,-0.1630112,0.016892,11.9669,-1.9624
270.1742445,-7.8382031,13.8121637,-0.1586670,0.017875,11.9259,-1.9239
270.4241744,-7.7992751,14.0590438,-0.1540759,0.018865,11.8855,-1.8880
270.6741043,-7.7615116,14.3061030,-0.1492407,0.019805,11.8457,-1.8544
270.9240342,-7.7249712,14.5533476,-0.1441787,0.020702,11.8065,-1.8256
271.1739641,-7.6897105,14.8007762,-0.1388996,0.021493,11.7678,-1.8010
271.4238941,-7.6557790,15.0483924,-0.1334404,0.022193,11.7295,-1.7759
271.6738240,-7.6232216,15.2961920,-0.1278050,0.022911,11.6916,-1.7506
271.9237539,-7.5920836,15.5441750,-0.1219873,0.023644,11.6541,-1.7255
272.1736838,-7.5624116,15.7923371,-0.1159864,0.024377,11.6171,-1.7008
272.4236138,-7.5342520,16.0406758,-0.1098023,0.025110,11.5804,-1.6763
272.6735437,-7.5076515,16.2891860,-0.1034349,0.025844,11.5442,-1.6520
272.9234736,-7.4826567,16.5378630,-0.0968835,0.026582,11.5083,-1.6279
273.1734035,-7.4593146,16.7867006,-0.0901476,0.027321,11.4729,-1.6040
273.4233334,-7.4376722,17.0356916,-0.0832265,0.028063,11.4379,-1.5802
273.6732634,-7.4177767,17.2848285,-0.0761196,0.028809,11.4034,-1.5565
273.9231933,-7.3996755,17.5341019,-0.0688257,0.029559,11.3692,-1.5330
274.1731232,-7.3834164,17.7835026,-0.0613441,0.030311,11.3354,-1.5096
274.4230531,-7.3690472,18.0330188,-0.0536741,0.031066,11.3021,-1.4864
274.6729830,-7.3566157,18.2826397,-0.0458150,0.031824,11.2692,-1.4633
274.9229130,-7.3461701,18.5323508,-0.0377661,0.032585,11.2367,-1.4403
275.1728429,-7.3377585,18.7821394,-0.0295267,0.033349,11.2046,-1.4174
275.4227728,-7.3314291,19.0319886,-0.0210959,0.034117,11.1730,-1.3946
275.6727027,-7.3272304,19.2818834,-0.0124729,0.034887,11.1417,-1.3720
275.9226326,-7.3252107,19.5318046,-0.0036569,0.035661,11.1109,-1.3494
276.1725626,-7.3254186,19.7817345,0.0053529,0.036438,11.0805,-1.3269
276.4224925,-7.3279026,20.0316514,0.0145574,0.037219,11.0505,-1.3044
276.6724224,-7.3327113,20.2815350,0.0239577,0.038004,11.0210,-1.2820
276.9223523,-7.3398932,20.5313609,0.0335546,0.038793,10.9919,-1.2596
277.1722823,-7.3494970,20.7811060,0.0433493,0.039586,10.9632,-1.2373
277.4222122,-7.3615712,21.0307433,0.0533427,0.040384,10.9350,-1.2150
277.6721421,-7.3761644,21.2802463,0.0635362,0.041187,10.9072,-1.1926
277.9220720,-7.3933252,21.5295856,0.0739308,0.041994,10.8798,-1.1702
278.1720019,-7.4131020,21.7787310,0.0845280,0.042807,10.8529,-1.1478
278.4219319,-7.4355433,22.0276505,0.0953290,0.043626,10.8264,-1.1253
278.6718618,-7.4606972,22.2763103,0.1063354,0.044451,10.8004,-1.1027
278.9217917,-7.4886121,22.5246755,0.1175491,0.045284,10.7749,-1.0800
279.1717216,-7.5193361,22.7727084,0.1289715,0.046121,10.7498,-1.0574
279.4216515,-7.5529171,23.0203710,0.1406036,0.046963,10.7252,-1.0343
279.6715815,-7.5894026,23.2676215,0.1524473,0.047819,10.7010,-1.0108
279.9215114,-7.6288407,23.5144191,0.1645077,0.048692,10.6774,-0.9877
280.1714413,-7.6712789,23.7607175,0.1767861,0.049556,10.6543,-0.9650
280.4213712,-7.7167646,24.0064724,0.1892784,0.050411,10.6316,-0.9407
280.6713011,-7.7653428,24.2516335,0.2019879,0.051317,10.6095,-0.9146
280.9212311,-7.8170616,24.4961523,0.2149332,0.052276,10.5879,-0.8891
281.1711610,-7.8719703,24.7399729,0.2281180,0.053222,10.5669,-0.8641
281.4210909,-7.9301176,24.9830430,0.2415360,0.054153,10.5464,-0.8384
281.6710208,-7.9915491,25.2253024,0.2551887,0.055110,10.5265,-0.8117
281.9209507,-8.0563118,25.4666940,0.2690854,0.056097,10.5072,-0.7843
282.1708807,-8.1244520,25.7071522,0.2832305,0.057104,10.4886,-0.7561
282.4208106,-8.1960174,25.9466146,0.2976310,0.058134,10.4705,-0.7270
282.6707405,-8.2710540,26.1850108,0.3122913,0.059196,10.4532,-0.6965
282.9206704,-8.3496099,26.4222719,0.3272233,0.060296,10.4365,-0.6652
283.1706004,-8.4317320,26.6583215,0.3424326,0.061423,10.4206,-0.6328
283.4205303,-8.5174683,26.8930832,0.3579284,0.062581,10.4054,-0.5974
283.6704602,-8.6068655,27.1264735,0.3737197,0.063827,10.3910,-0.5586
283.9203901,-8.6999748,27.3584088,0.3898399,0.065173,10.3776,-0.5154
284.1703200,-8.7968499,27.5887967,0.4063051,0.066653,10.3652,-0.4668
284.4202500,-8.8975500,27.8175391,0.4231681,0.068292,10.3539,-0.4183
284.6701799,-9.0021401,28.0445309,0.4404415,0.069919,10.3438,-0.3699
284.9201098,-9.1106802,28.2696591,0.4581179,0.071535,10.3348,-0.3192
285.1700397,-9.2232296,28.4928142,0.4762037,0.073213,10.3271,-0.2656
285.4199696,-9.3398424,28.7138700,0.4947204,0.074968,10.3207,-0.2196
285.6698996,-9.4605761,28.9327026,0.5136640,0.076475,10.3154,-0.1827
285.9198295,-9.5854687,29.1491867,0.5329285,0.077688,10.3109,-0.1704
286.1697594,-9.7145369,29.3632020,0.5524528,0.078132,10.3068,-0.1704
286.4196893,-9.8477592,29.5746608,0.5719245,0.077689,10.3027,-0.1541
286.6696192,-9.9850618,29.7834937,0.5912723,0.076994,10.2989,-0.1299
286.9195492,-10.1263578,29.9896479,0.6103928,0.076019,10.2958,-0.0972
287.1694791,-10.2715448,30.1930806,0.6292689,0.074987,10.2934,-0.0631
287.4194090,-10.4205181,30.3937560,0.6478705,0.073871,10.2919,-0.0267
287.6693389,-10.5731686,30.5916442,0.6661948,0.072758,10.2913,0.0091
287.9192688,-10.7293940,30.7867263,0.6842387,0.071637,10.2915,0.0448
288.1691988,-10.8890853,30.9789781,0.7020042,0.070531,10.2926,0.0795
288.4191287,-11.0521427,31.1683875,0.7194954,0.069440,10.2945,0.1134
288.6690586,-11.2184593,31.3549347,0.7367170,0.068385,10.2972,0.1459
288.9189885,-11.3879422,31.5386147,0.7536794,0.067354,10.3008,0.1772
289.1689185,-11.5604896,31.7194126,0.7703813,0.066276,10.3051,0.2098
289.4188484,-11.7360114,31.8973314,0.7868044,0.065148,10.3102,0.2436
289.6687783,-11.9144051,32.0723666,0.8029574,0.064209,10.3161,0.2711
289.9187082,-12.0955868,32.2445178,0.8189132,0.063475,10.3226,0.2918
290.1686381,-12.2794742,32.4137702,0.8347016,0.063005,10.3297,0.3039
290.4185681,-12.4660066,32.5801074,0.8504248,0.062818,10.3371,0.3068
290.6684980,-12.6551255,32.7434940,0.8661007,0.062618,10.3445,0.3101
290.9184279,-12.8467802,32.9039029,0.8817242,0.062407,10.3520,0.3137
291.1683578,-13.0409138,33.0613033,0.8972961,0.062206,10.3595,0.3170
291.4182877,-13.2374710,33.2156665,0.9128194,0.062018,10.3672,0.3199
291.6682177,-13.4363985,33.3669655,0.9282996,0.061879,10.3749,0.3212
291.9181476,-13.6376405,33.5151688,0.9437533,0.061789,10.3826,0.3208
292.1680775,-13.8411494,33.6602483,0.9591861,0.061708,10.3903,0.3202
292.4180074,-14.0468693,33.8021704,0.9745997,0.061638,10.3980,0.3193
292.6679373,-14.2547549,33.9409092,0.9899975,0.061577,10.4057,0.3181
292.9178673,-14.4647470,34.0764296,1.0053803,0.061525,10.4134,0.3166
293.1677972,-14.6768032,34.2087083,1.0207525,0.061488,10.4209,0.3146
293.4177271,-14.8908616,34.3377092,1.0361172,0.061468,10.4285,0.3121
293.6676570,-15.1068831,34.4634103,1.0514789,0.061456,10.4360,0.3093
293.9175869,-15.3248029,34.5857747,1.0668375,0.061452,10.4434,0.3064
294.1675169,-15.5445844,34.7047822,1.0821974,0.061460,10.4507,0.3030
294.4174468,-15.7661595,34.8203953,1.0975602,0.061481,10.4579,0.2993
294.6673767,-15.9894940,34.9325946,1.1129306,0.061511,10.4651,0.2952
294.9173066,-16.2145176,35.0413427,1.1283082,0.061549,10.4721,0.2910
295.1672366,-16.4411978,35.1466212,1.1436981,0.061601,10.4791,0.2864
295.4171665,-16.6694615,35.2483928,1.1591013,0.061665,10.4859,0.2814
295.6670964,-16.8992773,35.3466388,1.1745236,0.061744,10.4926,0.2759
295.9170263,-17.1305709,35.4413223,1.1899659,0.061835,10.4992,0.2701
296.1669562,-17.3633094,35.5324239,1.2054291,0.061851,10.5056,0.2668
296.4168862,-17.5974179,35.6199134,1.2208743,0.061750,10.5120,0.2675
296.6668161,-17.8328594,35.7037835,1.2362935,0.061599,10.5183,0.2698
296.9167460,-18.0695536,35.7840158,1.2516594,0.061368,10.5247,0.2748
297.1666759,-18.3074626,35.8606121,1.2669716,0.061176,10.5313,0.2785
297.4166058,-18.5465032,35.9335583,1.2822430,0.061035,10.5379,0.2804
297.6665358,-18.7866398,36.0028528,1.2974816,0.060900,10.5445,-0.1488
297.9164657,-19.0277925,36.0684815,1.3126841,0.060760,10.5410,-0.6446
298.1663956,-19.2699240,36.1304431,1.3278547,0.060639,10.5257,-0.6541
298.4163255,-19.5129573,36.1887257,1.3429970,0.060538,10.5101,-0.6629
298.6662554,-19.7568534,36.2433265,1.3581167,0.060450,10.4944,-0.6713
298.9161854,-20.0015383,36.2942345,1.3732146,0.060371,10.4784,-0.6795
299.1661153,-20.2469710,36.3414463,1.3882951,0.060306,10.4622,-0.6873
299.4160452,-20.4930805,36.3849523,1.4033606,0.060255,10.4457,-0.6946
299.6659751,-20.7398233,36.4247481,1.4184154,0.060217,10.4291,-0.7016
299.9159051,-20.9871319,36.4608252,1.4334617,0.060190,10.4123,-0.7083
300.1658350,-21.2349594,36.4931785,1.4485032,0.060177,10.3952,-0.7146
300.4157649,-21.4832422,36.5218006,1.4635425,0.060174,10.3780,-0.7206
300.6656948,-21.7319295,36.5466857,1.4785833,0.060186,10.3607,-0.7262
300.9156247,-21.9809620,36.5678271,1.4936280,0.060208,10.3431,-0.7314
301.1655547,-22.2302841,36.5852187,1.5086803,0.060244,10.3255,-0.7363
301.4154846,-22.4798413,36.5988545,1.5237427,0.060291,10.3076,-0.7409
301.6654145,-22.7295728,36.6087283,1.5388187,0.060352,10.2896,-0.7451
301.9153444,-22.9794288,36.6148342,1.5539111,0.060423,10.2715,-0.7490
302.1652743,-23.2293432,36.6171662,1.5690231,0.060509,10.2533,-0.7525
302.4152043,-23.4792710,36.6157186,1.5841579,0.060605,10.2349,-0.7558
302.6651342,-23.7291399,36.6104857,1.5993182,0.060715,10.2165,-0.7586
302.9150641,-23.9789103,36.6014615,1.6145080,0.060837,10.1979,-0.7611
303.1649940,-24.2285034,36.5886413,1.6297294,0.060973,10.1792,-0.7632
303.4149239,-24.4778848,36.5720182,1.6449870,0.061121,10.1604,-0.7650
303.6648539,-24.7269689,36.5515888,1.6602825,0.061283,10.1416,-0.7664
303.9147838,-24.9757266,36.5273452,1.6756210,0.061458,10.1227,-0.7675
304.1647137,-25.2240653,36.4992856,1.6910040,0.061648,10.1037,-0.7681
304.4146436,-25.4719609,36.4674006,1.7064372,0.061850,10.0847,-0.7683
304.6645735,-25.7193137,36.4316905,1.7219217,0.062068,10.0657,-0.7678
304.9145035,-25.9661046,36.3921441,1.7374638,0.062300,10.0466,-0.7669
305.1644334,-26.2122264,36.3487641,1.7530646,0.062549,10.0275,-0.7656
305.4143633,-26.4576647,36.3015370,1.7687307,0.062812,10.0084,-0.7638
305.6642932,-26.7023052,36.2504683,1.7844631,0.063092,9.9893,-0.7615
305.9142232,-26.9461375,36.1955422,1.8002692,0.063388,9.9702,-0.7588
306.1641531,-27.1890401,36.1367671,1.8161496,0.063701,9.9512,-0.7556
306.4140830,-27.4310063,36.0741245,1.8321126,0.064033,9.9322,-0.7519
306.6640129,-27.6719076,36.0076264,1.8481585,0.064382,9.9132,-0.7477
306.9139428,-27.9117401,35.9372510,1.8642963,0.064751,9.8944,-0.7429
307.1638728,-28.1503688,35.8630142,1.8805264,0.065138,9.8756,-0.7376
307.4138027,-28.3877918,35.7848909,1.8968585,0.065548,9.8569,-0.7317
307.6637326,-28.6238675,35.7029010,1.9132929,0.065977,9.8383,-0.7252
307.9136625,-28.8585954,35.6170162,1.9298401,0.066430,9.8199,-0.7181
308.1635924,-29.0918280,35.5272605,1.9465003,0.066903,9.8016,-0.7102
308.4135224,-29.3235650,35.4336021,1.9632848,0.067404,9.7835,-0.7018
308.6634523,-29.5536526,35.3360696,1.9801944,0.067926,9.7655,-0.6925
308.9133822,-29.7820907,35.2346276,1.9972414,0.068480,9.7478,-0.6826
309.1633121,-30.0087190,35.1293094,2.0144265,0.069055,9.7303,-0.6722
309.4132420,-30.2335360,35.0200761,2.0317604,0.069647,9.7130,-0.6613
309.6631720,-30.4563774,34.9069666,2.0492418,0.070259,9.6960,-0.6505
309.9131019,-30.6772388,34.7899404,2.0668786,0.070865,9.6792,-0.6392
310.1630318,-30.8959523,34.6690435,2.0846663,0.071494,9.6627,-0.6276
310.4129617,-31.1125114,34.5442345,2.1026153,0.072128,9.6464,-0.6154
310.6628916,-31.3267446,34.4155666,2.1207224,0.072787,9.6305,-0.6023
310.9128216,-31.5386423,34.2829973,2.1390015,0.073477,9.6148,-0.5885
311.1627515,-31.7480295,34.1465855,2.1574526,0.074192,9.5995,-0.5737
311.4126814,-31.9548909,34.0062876,2.1760903,0.074941,9.5846,-0.5582
311.6626113,-32.1590494,33.8621674,2.1949147,0.075716,9.5700,-0.5416
311.9125413,-32.3604818,33.7141820,2.2139410,0.076528,9.5558,-0.5242
312.1624712,-32.5590103,33.5623991,2.2331701,0.077367,9.5421,-0.5055
312.4124011,-32.7546019,33.4067778,2.2526179,0.078250,9.5289,-0.4860
312.6623310,-32.9470788,33.2473892,2.2722867,0.079163,9.5161,-0.4651
312.9122609,-33.1363966,33.0841960,2.2921927,0.080122,9.5039,-0.4432
313.1621909,-33.3223779,32.9172722,2.3123391,0.081112,9.4922,-0.4194
313.4121208,-33.5049659,32.7465851,2.3327443,0.082169,9.4812,-0.3944
313.6620507,-33.6839827,32.5722113,2.3534149,0.083260,9.4708,-0.3679
313.9119806,-33.8593575,32.3941243,2.3743676,0.084404,9.4611,-0.3403
314.1619105,-34.0309130,32.2124027,2.3956078,0.085583,9.4521,-0.3092
314.4118405,-34.1985630,32.0270295,2.4171594,0.086877,9.4439,-0.2768
314.6617704,-34.3621297,31.8380817,2.4390372,0.088211,9.4366,-0.2414
314.9117003,-34.5215094,31.6455511,2.4612630,0.089645,9.4302,-0.2042
315.1616302,-34.6765170,31.4495215,2.4838514,0.091132,9.4247,-0.1739
315.4115601,-34.8270403,31.2499901,2.5067819,0.092351,9.4201,-0.1422
315.6614901,-34.9729002,31.0470631,2.5300179,0.093608,9.4164,-0.1422
315.9114200,-35.1139988,30.8407668,2.5533995,0.093458,9.4126,-0.1361
316.1613499,-35.2502298,30.6312476,2.5767370,0.093309,9.4090,-0.1301
316.4112798,-35.3815526,30.4185979,2.5999596,0.092508,9.4055,-0.1068
316.6612097,-35.5079171,30.2029805,2.6229822,0.091739,9.4027,-0.0848
316.9111397,-35.6293111,29.9845133,2.6458089,0.090926,9.4004,-0.0619
317.1610696,-35.7457053,29.7633515,2.6684358,0.090149,9.3988,-0.0403
317.4109995,-35.8570898,29.5396192,2.6908695,0.089376,9.3977,-0.0192
317.6609294,-35.9634486,29.3134557,2.7131150,0.088646,9.3972,0.0005
317.9108594,-36.0647707,29.0849916,2.7351834,0.087958,9.3972,0.0188
318.1607893,-36.1610468,28.8543537,2.7570851,0.087310,9.3977,0.0358
318.4107192,-36.2522666,28.6216726,2.7788270,0.086681,9.3987,0.0520
318.6606491,-36.3384257,28.3870661,2.8004168,0.086092,9.4000,0.0670
318.9105790,-36.4195157,28.1506645,2.8218626,0.085531,9.4018,0.0810
319.1605090,-36.4955355,27.9125785,2.8431733,0.085007,9.4040,0.0938
319.4104389,-36.5664789,27.6729357,2.8643554,0.084505,9.4065,0.1059
319.6603688,-36.6323463,27.4318439,2.8854175,0.084043,9.4093,0.1168
319.9102987,-36.6931346,27.1894261,2.9063640,0.083582,9.4124,0.1276
320.1602286,-36.7488468,26.9457871,2.9271996,0.083153,9.4158,0.1373
320.4101586,-36.7994826,26.7010448,2.9479405,0.082829,9.4194,0.1441
320.6600885,-36.8450412,26.4553065,2.9686061,0.082550,9.4232,0.1497
320.9100184,-36.8855274,26.2086764,2.9891295,0.081671,9.4272,0.1712
321.1599483,-36.9209695,25.9612817,3.0094335,0.080817,9.4317,0.1919
321.4098782,-36.9514091,25.7132204,3.0295128,0.079862,9.4368,0.2150
321.6598082,-36.9768925,25.4645939,3.0493530,0.078903,9.4425,0.2380
321.9097381,-36.9974731,25.2155309,3.0688764,0.077326,9.4488,0.2774
322.1596680,-37.0132383,24.9660885,3.0880079,0.075767,9.4562,0.3159
322.4095979,-37.0242817,24.7164128,3.1066864,0.073700,9.4645,0.3678
322.6595279,-37.0307247,24.4665624,3.1248510,0.071661,9.4742,0.4186
322.9094578,-37.0326910,24.2166477,-3.1406675,0.069719,9.4852,0.4664
323.1593877,-37.0303024,23.9667279,-3.1234835,0.067792,9.4975,0.5134
323.4093176,-37.0236798,23.7168962,-3.1067759,0.065913,9.5110,0.5590
323.6592475,-37.0129418,23.4671923,-3.0905344,0.064054,9.5257,0.6038
323.9091775,-36.9982084,23.2177057,-3.0747542,0.062229,9.5415,0.6475
324.1591074,-36.9795957,22.9684660,-3.0594270,0.060422,9.5585,0.6907
324.4090373,-36.9572219,22.7195471,-3.0445456,0.058668,9.5765,0.7323
324.6589672,-36.9311996,22.4709724,-3.0301003,0.056927,9.5956,0.7735
324.9088971,-36.9016445,22.2228026,-3.0160888,0.055200,9.6157,0.8144
325.1588271,-36.8686673,21.9750552,-3.0025070,0.053486,9.6369,0.8549
325.4087570,-36.8323822,21.7277777,-2.9893517,0.051788,9.6590,0.8950
325.6586869,-36.7928986,21.4809852,-2.9766192,0.050102,9.6822,0.9350
325.9086168,-36.7503285,21.2347098,-2.9643070,0.048426,9.7063,0.9747
326.1585467,-36.7047805,20.9889658,-2.9524125,0.046758,9.7313,1.0144
326.4084767,-36.6563638,20.7437709,-2.9409340,0.045097,9.7574,1.0541
326.6584066,-36.6051869,20.4991387,-2.9298699,0.043442,9.7843,1.0938
326.9083365,-36.5513561,20.2550729,-2.9192171,0.041805,9.8122,1.1332
327.1582664,-36.4949794,20.0115884,-2.9089729,0.040174,9.8410,1.1728
327.4081963,-36.4361593,19.7686753,-2.8991376,0.038529,9.8708,1.2130
327.6581263,-36.3750049,19.5263479,-2.8897133,0.036888,9.9014,1.2535
327.9080562,-36.3116193,19.2845855,-2.8807323,0.034969,9.9330,1.3025
328.1579861,-36.2461256,19.0433948,-2.8722337,0.033041,9.9658,1.3523
328.4079160,-36.1786402,18.8027440,-2.8642222,0.031066,9.9996,1.4040
328.6578460,-36.1092912,18.5626337,-2.8567047,0.029092,10.0346,1.4562
328.9077759,-36.0381949,18.3230242,-2.8496774,0.027143,10.0708,1.5082
329.1577058,-35.9654780,18.0839126,-2.8431371,0.025195,10.1082,1.5607
329.4076357,-35.8912539,17.8452540,-2.8370846,0.023237,10.1467,1.6143
329.6575656,-35.8156478,17.6070395,-2.8315217,0.021279,10.1864,1.6685
329.9074956,-35.7387733,17.3692223,-2.8264475,0.019326,10.2273,1.7234
330.1574255,-35.6607534,17.1317864,-2.8218616,0.017373,10.2693,1.7790
330.4073554,-35.5817012,16.8946853,-2.8177636,0.015419,10.3125,1.8355
330.6572853,-35.5017375,16.6578956,-2.8141541,0.013465,10.3569,1.8929
330.9072152,-35.4209761,16.4213726,-2.8110325,0.011514,10.4025,1.9512
331.1571452,-35.3395353,16.1850854,-2.8083987,0.009562,10.4492,2.0104
331.4070751,-35.2575296,15.9489924,-2.8062525,0.007613,10.4972,2.0706
331.6570050,-35.1750747,15.7130556,-2.8045934,0.005663,10.5464,0.8221
331.9069349,-35.0922865,15.4772374,-2.8034212,0.003717,10.5659,-2.5541
332.1568648,-35.0092781,15.2414931,-2.8027353,0.001772,10.5053,-2.6181
332.4067948,-34.9261669,15.0057899,-2.8025351,-0.000170,10.4428,-2.6043
332.6567247,-34.8430637,14.7700777,-2.8028202,-0.002111,10.3803,-2.5409
332.9066546,-34.7600872,14.5343282,-2.8035899,-0.004048,10.3189,-2.4791
333.1565845,-34.6773466,14.2984873,-2.8048438,-0.005985,10.2587,-2.4190
333.4065144,-34.5949616,14.0625312,-2.8065800,-0.007909,10.1996,-2.3604
333.6564444,-34.5130401,13.8264038,-2.8087971,-0.009832,10.1416,-2.3020
333.9063743,-34.4317025,13.5900849,-2.8114986,-0.011788,10.0847,-2.2449
334.1563042,-34.3510583,13.3535180,-2.8146893,-0.013745,10.0289,-2.1944
334.4062341,-34.2712289,13.1166857,-2.8183479,-0.015525,9.9741,-2.1451
334.6561641,-34.1923158,12.8795355,-2.8224497,-0.017297,9.9202,-2.1016
334.9060940,-34.1144304,12.6420566,-2.8269750,-0.018909,9.8671,-2.0593
335.1560239,-34.0376651,12.4042028,-2.8319016,-0.020514,9.8148,-2.0174
335.4059538,-33.9621230,12.1659668,-2.8372307,-0.022133,9.7633,-1.9763
335.6558837,-33.8878978,11.9273094,-2.8429652,-0.023755,9.7126,-1.9360
335.9058137,-33.8150925,11.6882210,-2.8491054,-0.025381,9.6626,-1.8964
336.1557436,-33.7438043,11.4486720,-2.8556524,-0.027009,9.6134,-1.8576
336.4056735,-33.6741351,11.2086489,-2.8626062,-0.028637,9.5650,-1.8195
336.6556034,-33.6061858,10.9681338,-2.8699671,-0.030267,9.5174,-1.7820
336.9055333,-33.5400572,10.7271090,-2.8777361,-0.031903,9.4704,-1.7451
337.1554633,-33.4758538,10.4855694,-2.8859142,-0.033542,9.4243,-1.7088
337.4053932,-33.4136757,10.2434933,-2.8945029,-0.035186,9.3789,-1.6731
337.6553231,-33.3536312,10.0008887,-2.9035027,-0.036835,9.3342,-1.6378
337.9052530,-33.2958200,9.7577309,-2.9129160,-0.038492,9.2902,-1.6030
338.1551829,-33.2403538,9.5140411,-2.9227437,-0.040154,9.2470,-1.5685
338.4051129,-33.1873328,9.2697925,-2.9329887,-0.041827,9.2045,-1.5345
338.6550428,-33.1368715,9.0250192,-2.9436521,-0.043507,9.1627,-1.5006
338.9049727,-33.0890714,8.7796945,-2.9547378,-0.045202,9.1217,-1.4671
